date,pm25,pm10,so2,co,temp_mean,temp_min,temp_max,precip,wind_speed_max,wind_speed_mean,wind_dir,pressure,month,day_of_week,month_sin,month_cos,is_heating_season,pm25_lag1,pm25_lag3,pm25_lag7,pm10_lag1,pm25_roll7_mean,pm25_roll7_std,wind_dir_sin,wind_dir_cos,wind_from_mountains,heating_intensity,is_stagnation,ventilation,inversion_potential
2024-08-13,28.0,24.0,1.0,5.0,26.9,19.5,33.2,0.0,10.0,5.6,91.0,1009.1,8,1,-0.8660254037844385,-0.5000000000000004,0,40.0,50.0,33.0,12.0,39.42857142857143,8.141603913588147,0.9998476951563913,-0.017452406437283477,0,0.0,0,185.92000000000002,177.03508771929828
2024-08-14,41.0,26.0,2.0,4.0,27.0,22.4,31.9,0.0,11.9,5.5,11.0,1009.6,8,2,-0.8660254037844385,-0.5000000000000004,0,28.0,41.0,25.0,24.0,38.714285714285715,8.976158898519358,0.1908089953765448,0.981627183447664,0,0.0,0,175.45,180.2857142857143
2024-08-15,41.0,23.0,1.0,7.0,28.5,21.7,35.0,0.0,9.7,5.1,203.0,1005.9,8,3,-0.8660254037844385,-0.5000000000000004,0,41.0,40.0,44.0,26.0,41.0,6.633249580713759,-0.39073112848927355,-0.9205048534524404,1,0.0,0,178.5,193.44230769230774
2024-08-16,51.0,26.0,1.0,6.0,27.0,23.5,30.3,0.0,14.3,6.8,356.0,1006.6,8,4,-0.8660254037844385,-0.5000000000000004,0,41.0,28.0,43.0,23.0,40.57142857142857,6.502746672426477,-0.06975647374412476,0.9975640502598243,0,0.0,0,206.04,145.8840579710145
2024-08-17,51.0,14.0,1.0,2.0,25.2,21.1,30.8,6.6,15.8,6.2,154.0,1005.9,8,5,-0.8660254037844385,-0.5000000000000004,0,51.0,41.0,50.0,26.0,41.714285714285715,7.609517849693306,0.4383711467890773,-0.898794046299167,1,0.0,0,190.96,159.66666666666666
2024-08-18,45.0,19.0,2.0,5.0,19.4,17.6,22.9,7.3,11.0,5.9,210.0,1013.6,8,6,-0.8660254037844385,-0.5000000000000004,0,51.0,41.0,41.0,14.0,41.857142857142854,7.79804615333629,-0.5000000000000001,-0.8660254037844386,1,0.0,0,135.11,168.93333333333334
2024-08-19,24.0,13.0,1.0,3.0,21.4,15.2,26.5,0.0,8.7,5.8,61.0,1015.1,8,0,-0.8660254037844385,-0.5000000000000004,0,45.0,51.0,40.0,19.0,42.42857142857143,7.87098348063442,0.8746197071393957,0.4848096202463371,0,0.0,0,153.7,172.05084745762716
2024-08-20,33.0,18.0,1.0,2.0,22.3,16.1,27.9,0.0,6.1,3.5,85.0,1010.4,8,1,-0.8660254037844385,-0.5000000000000004,0,24.0,51.0,28.0,13.0,40.142857142857146,10.558228567152254,0.9961946980917455,0.08715574274765814,0,0.0,0,97.64999999999999,280.6666666666667
2024-08-21,43.0,23.0,1.0,1.0,23.7,17.5,29.1,0.0,10.2,5.5,213.0,1008.4,8,2,-0.8660254037844385,-0.5000000000000004,0,33.0,45.0,41.0,18.0,40.857142857142854,9.737018219638038,-0.5446390350150271,-0.838670567945424,1,0.0,0,160.05,180.07142857142858
2024-08-22,39.0,21.0,2.0,5.0,24.2,18.3,30.8,0.0,7.8,5.4,208.0,1008.4,8,3,-0.8660254037844385,-0.5000000000000004,0,43.0,24.0,41.0,23.0,41.142857142857146,9.771191865695286,-0.46947156278589086,-0.8829475928589269,1,0.0,0,166.32000000000002,183.34545454545454
2024-08-23,49.0,16.0,1.0,3.0,24.7,18.6,30.6,0.0,14.7,5.9,221.0,1007.3,8,4,-0.8660254037844385,-0.5000000000000004,0,39.0,33.0,51.0,21.0,40.857142857142854,9.80524640908613,-0.6560590289905074,-0.7547095802227719,1,0.0,0,180.54000000000002,167.88333333333333
2024-08-24,38.0,21.0,1.0,3.0,23.4,18.9,28.3,0.0,10.5,4.8,203.0,1009.2,8,5,-0.8660254037844385,-0.5000000000000004,0,49.0,43.0,51.0,16.0,40.57142857142857,9.48432290426788,-0.39073112848927355,-0.9205048534524404,1,0.0,0,135.84,205.95918367346943
2024-08-25,43.0,27.0,1.0,2.0,21.7,17.7,25.9,0.0,7.8,5.0,266.0,1013.3,8,6,-0.8660254037844385,-0.5000000000000004,0,38.0,39.0,45.0,21.0,38.714285714285715,8.30088922373993,-0.9975640502598242,-0.06975647374412558,0,0.0,0,129.5,198.68627450980395
2024-08-26,49.0,22.0,1.0,3.0,21.0,15.3,25.8,0.0,8.4,5.8,265.0,1013.1,8,0,-0.8660254037844385,-0.5000000000000004,0,43.0,49.0,24.0,27.0,38.42857142857143,8.079957567076335,-0.9961946980917455,-0.08715574274765825,0,0.0,0,149.64,171.71186440677968
2024-08-27,44.0,26.0,1.0,4.0,21.7,15.4,26.4,0.0,10.1,5.7,260.0,1010.4,8,1,-0.8660254037844385,-0.5000000000000004,0,49.0,38.0,33.0,22.0,42.0,5.859465277085648,-0.984807753012208,-0.17364817766693033,0,0.0,0,150.48,174.20689655172416
2024-08-28,50.0,18.0,1.0,4.0,21.6,16.3,27.9,3.8,19.5,7.3,239.0,1010.1,8,2,-0.8660254037844385,-0.5000000000000004,0,44.0,43.0,43.0,26.0,43.57142857142857,4.314979445963368,-0.8571673007021121,-0.5150380749100544,0,0.0,0,203.67,136.5
2024-08-29,31.0,18.0,1.0,2.0,19.5,14.7,24.3,0.6,8.4,4.3,283.0,1015.2,8,3,-0.8660254037844385,-0.5000000000000004,0,50.0,49.0,39.0,18.0,44.57142857142857,4.928053803049718,-0.9743700647852352,0.22495105434386492,0,0.0,0,104.49,230.72727272727275
2024-08-30,37.0,27.0,1.0,4.0,20.3,14.7,25.9,0.0,9.3,4.8,48.0,1017.8,8,4,-0.8660254037844385,-0.5000000000000004,0,31.0,44.0,49.0,18.0,43.42857142857143,6.948792289725823,0.7431448254773941,0.6691306063588582,0,0.0,0,124.32,207.71428571428575
2024-08-31,49.0,19.0,2.0,3.0,22.2,17.1,27.7,0.0,6.2,3.4,258.0,1012.4,8,5,-0.8660254037844385,-0.5000000000000004,0,37.0,50.0,38.0,27.0,41.714285714285715,6.824326235714975,-0.9781476007338056,-0.2079116908177598,0,0.0,0,94.17999999999999,289.2571428571428
2024-09-01,38.0,18.0,1.0,3.0,21.8,17.6,27.5,0.0,20.2,8.3,256.0,1013.9,9,6,-1.0,-1.8369701987210297e-16,0,49.0,31.0,43.0,19.0,43.285714285714285,7.0878836924807125,-0.9702957262759965,-0.24192189559966779,0,0.0,0,228.25000000000003,120.70238095238095
2024-09-02,34.0,13.0,1.0,1.0,13.1,10.6,16.6,12.2,9.1,5.1,238.0,1023.6,9,0,-1.0,-1.8369701987210297e-16,0,38.0,37.0,49.0,18.0,42.57142857142857,7.367883976132715,-0.848048096156426,-0.529919264233205,0,4.9,0,84.66,196.8461538461539
2024-09-03,21.0,22.0,1.0,5.0,15.6,10.9,21.0,0.0,12.3,6.7,29.0,1022.6,9,1,-1.0,-1.8369701987210297e-16,0,34.0,49.0,44.0,13.0,40.42857142857143,7.367883976132748,0.48480962024633706,0.8746197071393957,0,2.4000000000000004,0,140.70000000000002,150.3823529411765
2024-09-04,41.0,19.0,2.0,5.0,18.3,11.4,23.8,0.0,7.8,4.2,319.0,1012.9,9,2,-1.0,-1.8369701987210297e-16,0,21.0,38.0,50.0,22.0,37.142857142857146,10.123052428799854,-0.6560590289905074,0.7547095802227719,0,0.0,0,99.96000000000001,235.5581395348837
2024-09-05,32.0,18.88,1.88,4.62,21.5,14.7,26.5,0.2,8.7,4.4,111.0,1008.7,9,3,-1.0,-1.8369701987210297e-16,0,41.0,34.0,31.0,19.0,35.857142857142854,8.687703406322692,0.9335804264972017,-0.35836794954530027,0,0.0,0,116.60000000000001,224.15555555555557
2024-09-06,33.0,18.75,1.75,4.25,17.4,14.1,21.8,0.4,12.0,6.5,75.0,1010.1,9,4,-1.0,-1.8369701987210297e-16,0,32.0,21.0,37.0,18.88,36.0,8.602325267044975,0.9659258262890683,0.25881904510252074,0,0.6000000000000014,0,141.70000000000002,153.04545454545456
2024-09-07,28.0,18.62,1.62,3.88,14.2,10.1,18.1,2.6,10.8,6.0,8.0,1021.4,9,5,-1.0,-1.8369701987210297e-16,0,33.0,41.0,49.0,18.75,35.42857142857143,8.657504314317231,0.13917310096006544,0.9902680687415704,0,3.8000000000000007,0,108.60000000000001,167.4426229508197
2024-09-08,10.45,22.11,24.56,273.5,16.6,11.1,22.6,0.0,8.1,5.67,343.0,1020.56,9,6,-1.0,-1.8369701987210297e-16,0,28.0,32.0,38.0,18.62,32.42857142857143,6.553806600169259,-0.29237170472273627,0.9563047559630357,0,1.3999999999999986,0,128.142,176.8734835355286
2024-09-09,16.18,32.89,42.37,338.12,16.1,10.4,21.0,2.4,11.0,7.7,237.0,1019.72,9,0,-1.0,-1.8369701987210297e-16,0,10.45,33.0,34.0,22.11,28.49285714285714,10.01084530944145,-0.8386705679454242,-0.544639035015027,0,1.8999999999999986,0,161.70000000000002,130.73333333333335
2024-09-10,13.68,24.01,40.57,330.25,15.4,11.1,19.4,6.0,9.1,6.37,257.0,1018.88,9,1,-1.0,-1.8369701987210297e-16,0,16.18,28.0,21.0,32.89,25.947142857142858,10.623992837420705,-0.9743700647852351,-0.22495105434386525,0,2.5999999999999996,0,123.57799999999999,157.4775888717156
2024-09-11,16.82,27.97,39.37,308.0,15.5,11.1,20.4,0.2,8.7,6.09,315.0,1018.04,9,2,-1.0,-1.8369701987210297e-16,0,13.68,10.45,41.0,24.01,24.90142857142857,11.514985060885829,-0.7071067811865477,0.7071067811865474,0,2.5,0,124.23599999999999,164.46526655896608
2024-09-12,37.0,18.0,1.0,2.0,15.6,11.5,20.1,0.0,6.4,3.3,282.0,1017.2,9,3,-1.0,-1.8369701987210297e-16,0,16.82,16.18,32.0,27.97,21.447142857142858,9.29327842096466,-0.9781476007338058,0.20791169081775857,0,2.4000000000000004,0,66.33,299.1764705882353
2024-09-13,35.0,23.0,1.0,3.0,11.3,8.3,14.6,0.0,12.1,7.4,268.0,1016.8,9,4,-1.0,-1.8369701987210297e-16,0,37.0,13.68,33.0,18.0,22.16142857142857,10.369404400402708,-0.9993908270190957,-0.03489949670250165,0,6.699999999999999,0,108.04,135.57333333333332
2024-09-14,39.0,34.0,2.0,5.0,11.9,6.6,16.8,0.0,8.0,5.3,261.0,1017.3,9,5,-1.0,-1.8369701987210297e-16,0,35.0,16.82,28.0,23.0,22.447142857142858,10.73879371606671,-0.9876883405951377,-0.15643446504023104,0,6.1,0,89.04,188.38888888888889
2024-09-15,60.0,36.0,1.0,5.0,14.0,8.3,19.4,0.0,5.7,3.6,290.0,1013.9,9,6,-1.0,-1.8369701987210297e-16,0,39.0,37.0,10.45,34.0,24.018571428571427,12.368018473159877,-0.9396926207859085,0.34202014332566816,0,4.0,0,69.84,274.027027027027
2024-09-16,58.0,26.0,1.0,4.0,17.8,13.7,22.8,0.0,6.9,3.5,354.0,1012.7,9,0,-1.0,-1.8369701987210297e-16,0,60.0,35.0,16.18,36.0,31.09714285714286,16.721349341771592,-0.10452846326765342,0.9945218953682733,0,0.1999999999999993,0,79.8,281.3055555555556
2024-09-17,51.0,34.0,1.0,3.0,12.7,9.0,16.3,6.3,12.8,7.4,278.0,1018.1,9,1,-1.0,-1.8369701987210297e-16,0,58.0,39.0,13.68,26.0,37.07142857142857,17.930509779490965,-0.9902680687415704,0.13917310096006547,0,5.300000000000001,0,120.62,135.74666666666667
2024-09-18,53.0,35.0,1.0,6.0,12.0,6.3,16.9,0.0,9.5,5.0,323.0,1022.1,9,2,-1.0,-1.8369701987210297e-16,0,51.0,60.0,16.82,34.0,42.402857142857144,15.148687197561472,-0.6018150231520483,0.7986355100472928,0,6.0,0,84.5,200.41176470588238
2024-09-19,52.0,27.0,1.0,5.0,16.9,9.7,22.1,0.0,9.7,5.1,358.0,1017.3,9,3,-1.0,-1.8369701987210297e-16,0,53.0,58.0,37.0,35.0,47.57142857142857,10.390013520319346,-0.034899496702500823,0.9993908270190958,0,1.1000000000000014,0,112.71,195.63461538461542
2024-09-20,54.0,27.0,1.0,4.0,19.4,15.4,23.2,0.0,9.4,5.3,232.0,1017.1,9,4,-1.0,-1.8369701987210297e-16,0,52.0,51.0,35.0,27.0,49.714285714285715,9.340133577103307,-0.7880107536067221,-0.6156614753256581,0,0.0,0,122.96,188.35185185185188
2024-09-21,48.0,41.0,1.0,4.0,19.0,13.6,23.2,0.0,8.6,4.7,329.0,1017.5,9,5,-1.0,-1.8369701987210297e-16,0,54.0,53.0,39.0,27.0,52.42857142857143,6.7541874136778555,-0.5150380749100545,0.8571673007021121,0,0.0,0,109.04,211.97916666666669
2024-09-22,75.0,37.0,1.0,5.0,20.6,15.1,25.4,0.7,13.4,6.2,0.0,1015.3,9,6,-1.0,-1.8369701987210297e-16,0,48.0,52.0,60.0,41.0,53.714285714285715,4.111540089163468,0.0,1.0,0,0.0,0,157.48,161.15873015873015
2024-09-23,62.0,33.0,2.0,3.0,21.1,14.9,26.7,0.0,9.8,5.5,28.0,1017.2,9,0,-1.0,-1.8369701987210297e-16,0,75.0,54.0,58.0,37.0,55.857142857142854,8.970852271452607,0.4694715627858908,0.882947592858927,0,0.0,0,146.85,181.64285714285717
2024-09-24,57.0,32.0,2.0,5.0,20.6,16.3,25.5,0.0,7.4,4.0,321.0,1017.3,9,1,-1.0,-1.8369701987210297e-16,0,62.0,48.0,51.0,33.0,56.42857142857143,9.253056123199697,-0.6293203910498378,0.7771459614569706,0,0.0,0,102.0,248.1219512195122
2024-09-25,57.0,21.0,1.0,3.0,18.6,12.4,23.5,1.6,9.7,4.2,303.0,1013.4,9,2,-1.0,-1.8369701987210297e-16,0,57.0,75.0,53.0,32.0,57.285714285714285,8.938946353166994,-0.8386705679454243,0.5446390350150266,0,0.0,0,98.7,235.67441860465115
2024-09-26,51.0,14.0,1.0,3.0,12.3,6.4,17.0,3.7,12.0,6.3,320.0,1014.9,9,3,-1.0,-1.8369701987210297e-16,0,57.0,62.0,52.0,21.0,57.857142857142854,8.745066636465724,-0.6427876096865396,0.7660444431189778,0,5.699999999999999,0,107.1,158.578125
2024-09-27,42.0,14.0,1.0,3.5,6.9,3.0,11.0,7.9,6.5,3.4,171.0,1026.6,9,4,-1.0,-1.8369701987210297e-16,0,51.0,57.0,54.0,14.0,57.714285714285715,8.864052604281184,0.15643446504023098,-0.9876883405951377,1,11.1,0,37.4,293.3142857142857
2024-09-28,41.0,54.0,2.0,4.0,8.8,2.8,13.6,0.0,9.6,5.4,65.0,1031.0,9,5,-1.0,-1.8369701987210297e-16,0,42.0,57.0,48.0,14.0,56.0,10.67707825203299,0.9063077870366499,0.42261826174069944,0,9.2,0,73.44,187.45454545454547
2024-09-29,46.0,46.0,2.0,4.0,10.0,4.8,13.5,0.0,4.7,2.9,312.0,1028.8,9,6,-1.0,-1.8369701987210297e-16,0,41.0,51.0,75.0,54.0,55.0,11.818065267492083,-0.7431448254773946,0.6691306063588578,0,8.0,0,39.15,342.9333333333333
2024-09-30,40.0,47.0,1.0,11.0,12.5,8.3,16.5,0.0,12.9,4.6,319.0,1022.2,9,0,-1.0,-1.8369701987210297e-16,0,46.0,42.0,62.0,46.0,50.857142857142854,8.153293228887787,-0.6560590289905074,0.7547095802227719,0,5.5,0,75.89999999999999,217.4893617021277
2024-10-01,22.79,55.29,59.21,487.71,16.1,10.8,20.4,0.0,6.8,4.76,282.0,1021.67,10,1,-0.8660254037844386,0.5000000000000001,1,40.0,41.0,57.0,47.0,47.714285714285715,7.341986237034193,-0.9781476007338058,0.20791169081775857,0,1.8999999999999986,0,97.10399999999998,210.2201646090535
2024-10-02,16.53,32.62,48.82,464.54,16.9,10.8,23.4,0.0,11.8,8.26,103.0,1021.13,10,2,-0.8660254037844386,0.5000000000000001,1,22.79,46.0,57.0,55.29,42.82714285714286,10.733397589280036,0.9743700647852352,-0.2249510543438648,0,1.1000000000000014,0,193.284,122.14473684210527
2024-10-03,20.7,37.89,60.0,462.54,15.8,11.1,21.5,0.3,9.8,6.86,200.0,1020.6,10,3,-0.8660254037844386,0.5000000000000001,1,16.53,40.0,51.0,32.62,37.04571428571428,12.569343468858476,-0.34202014332566866,-0.9396926207859084,1,2.1999999999999993,0,147.49,146.63793103448276
2024-10-04,14.35,24.83,35.08,346.38,14.9,8.7,20.2,0.0,7.7,5.39,17.0,1020.07,10,4,-0.8660254037844386,0.5000000000000001,1,20.7,22.79,42.0,37.89,32.71714285714286,12.173981428011329,0.29237170472273677,0.9563047559630354,0,3.0999999999999996,0,108.87799999999999,185.8051001821494
2024-10-05,13.26,23.34,36.88,399.88,17.1,9.9,22.5,0.0,7.7,5.39,295.0,1019.53,10,5,-0.8660254037844386,0.5000000000000001,1,14.35,16.53,41.0,24.83,28.767142857142858,13.109779701031044,-0.9063077870366498,0.4226182617406996,0,0.8999999999999986,0,121.27499999999999,185.70673952641167
2024-10-06,13.81,28.06,43.03,363.21,16.8,10.7,22.5,0.9,10.3,7.21,248.0,1019.0,10,6,-0.8660254037844386,0.5000000000000001,1,13.26,20.7,46.0,23.34,24.804285714285715,12.987795369941402,-0.9271838545667873,-0.3746065934159123,0,1.1999999999999993,0,162.225,139.39808481532148
2024-10-07,19.57,35.02,52.73,413.12,17.0,12.6,21.0,1.4,9.2,6.44,199.0,1018.47,10,0,-0.8660254037844386,0.5000000000000001,1,13.81,14.35,40.0,28.06,20.205714285714286,9.448853293996702,-0.32556815445715676,-0.9455185755993167,1,1.0,0,135.24,155.72935779816513
2024-10-08,15.77,27.08,38.84,375.38,15.6,9.7,20.6,0.0,6.8,4.76,91.0,1017.93,10,1,-0.8660254037844386,0.5000000000000001,1,19.57,13.26,22.79,35.02,17.287142857142857,3.7560826858445977,0.9998476951563913,-0.017452406437283477,0,2.4000000000000004,0,98.056,209.45061728395063
2024-10-09,78.0,39.0,1.0,8.0,16.0,11.2,20.9,0.0,6.6,3.7,297.0,1017.4,10,2,-0.8660254037844386,0.5000000000000001,1,15.77,13.81,16.53,27.08,16.284285714285716,2.8760265248208716,-0.891006524188368,0.45399049973954664,0,2.0,0,77.33,267.7368421052631
2024-10-10,61.0,31.0,1.0,5.0,18.0,13.7,23.7,0.0,6.7,3.8,272.0,1011.2,10,3,-0.8660254037844386,0.5000000000000001,1,78.0,19.57,20.7,39.0,25.065714285714286,23.51809151635122,-0.9993908270190958,0.03489949670250128,0,0.0,0,90.05999999999999,259.2820512820513
2024-10-11,45.0,23.0,1.0,2.0,15.2,11.5,20.9,0.0,12.3,6.6,11.0,1009.3,10,4,-0.8660254037844386,0.5000000000000001,1,61.0,15.77,14.35,31.0,30.822857142857142,26.95305901889861,0.1908089953765448,0.981627183447664,0,2.8000000000000007,0,137.93999999999997,150.6417910447761
2024-10-12,28.0,11.0,1.0,4.0,12.5,10.1,15.6,8.4,13.4,6.3,65.0,1017.9,10,5,-0.8660254037844386,0.5000000000000001,1,45.0,78.0,13.26,23.0,35.20142857142857,26.312979958297287,0.9063077870366499,0.42261826174069944,0,5.5,0,98.28,159.046875
2024-10-13,88.0,42.0,1.0,6.0,11.1,7.7,15.3,0.0,13.1,5.8,10.0,1016.1,10,6,-0.8660254037844386,0.5000000000000001,1,28.0,61.0,13.81,11.0,37.30714285714286,24.81140041344362,0.17364817766693033,0.984807753012208,0,6.9,0,88.74,172.22033898305088
2024-10-14,62.0,42.0,1.0,5.0,10.6,6.8,14.6,2.8,13.0,4.2,292.0,1016.4,10,0,-0.8660254037844386,0.5000000000000001,1,88.0,45.0,19.57,42.0,47.90571428571429,28.650118008566725,-0.9271838545667874,0.37460659341591196,0,7.4,0,61.32,236.37209302325581
2024-10-15,52.0,20.0,1.0,2.0,9.0,7.5,10.2,19.9,11.3,4.7,123.0,1019.7,10,1,-0.8660254037844386,0.5000000000000001,1,62.0,28.0,15.77,42.0,53.96714285714285,26.024108511331566,0.838670567945424,-0.5446390350150271,0,9.0,0,47.94,212.43750000000003
2024-10-16,41.0,29.0,1.0,4.0,6.3,3.1,9.1,18.6,17.0,5.9,304.0,1023.6,10,2,-0.8660254037844386,0.5000000000000001,1,52.0,88.0,78.0,20.0,59.142857142857146,20.08671676696382,-0.8290375725550421,0.5591929034707462,0,11.7,0,53.69,170.6
2024-10-17,40.0,18.0,1.0,3.0,4.0,1.2,8.2,7.5,9.7,4.8,16.0,1031.3,10,3,-0.8660254037844386,0.5000000000000001,1,41.0,62.0,61.0,29.0,53.857142857142854,19.14356786171864,0.27563735581699916,0.9612616959383189,0,14.0,0,39.35999999999999,210.46938775510208
2024-10-18,40.0,20.0,1.0,4.0,4.8,1.3,9.0,0.0,10.3,5.5,10.0,1029.7,10,4,-0.8660254037844386,0.5000000000000001,1,40.0,52.0,45.0,18.0,50.857142857142854,19.480148625619556,0.17364817766693033,0.984807753012208,0,13.2,0,49.5,183.875
2024-10-19,75.0,38.0,1.0,5.0,6.9,4.0,11.3,0.0,9.6,4.6,325.0,1025.2,10,5,-0.8660254037844386,0.5000000000000001,1,40.0,41.0,28.0,20.0,50.142857142857146,19.81942289294925,-0.5735764363510465,0.8191520442889916,0,11.1,0,51.98,218.1276595744681
2024-10-20,86.0,52.0,1.0,5.0,9.0,5.1,14.1,0.2,8.4,4.7,356.0,1022.0,10,6,-0.8660254037844386,0.5000000000000001,1,75.0,40.0,88.0,38.0,56.857142857142854,19.01252719856637,-0.06975647374412476,0.9975640502598243,0,9.0,0,66.27,212.91666666666669
2024-10-21,81.0,52.18,1.09,5.45,11.9,6.4,19.7,0.0,9.3,5.4,33.0,1016.7,10,0,-0.8660254037844386,0.5000000000000001,1,86.0,40.0,62.0,52.0,56.57142857142857,18.473919840839137,0.5446390350150271,0.838670567945424,0,6.1,0,106.38000000000001,184.85454545454547
2024-10-22,79.0,52.36,1.18,5.91,12.5,7.6,17.6,0.0,8.0,4.2,338.0,1013.4,10,1,-0.8660254037844386,0.5000000000000001,1,81.0,75.0,52.0,52.18,59.285714285714285,20.66973863497384,-0.37460659341591235,0.9271838545667873,0,5.5,0,73.92000000000002,235.67441860465115
2024-10-23,66.0,52.55,1.27,6.36,8.9,7.8,10.6,3.5,10.7,4.3,316.0,1022.9,10,2,-0.8660254037844386,0.5000000000000001,1,79.0,86.0,41.0,52.36,63.142857142857146,21.582620874434088,-0.6946583704589976,0.7193398003386509,0,9.1,0,45.58,232.47727272727275
2024-10-24,14.8,22.75,56.68,500.17,9.2,6.5,11.6,0.1,8.1,5.67,15.0,1023.35,10,3,-0.8660254037844386,0.5000000000000001,1,66.0,81.0,40.0,52.55,66.71428571428571,19.25023190955013,0.25881904510252074,0.9659258262890683,0,8.8,0,65.77199999999999,177.35701906412478
2024-10-25,15.61,24.91,41.59,501.08,10.1,4.2,14.9,0.0,9.6,6.72,25.0,1023.8,10,4,-0.8660254037844386,0.5000000000000001,1,14.8,79.0,40.0,22.75,63.114285714285714,26.18571038890224,0.42261826174069944,0.9063077870366499,0,7.9,0,100.128,150.11730205278593
2024-10-26,15.4,27.01,51.1,1016.83,11.0,7.4,14.6,0.5,17.0,11.9,217.0,1024.25,10,5,-0.8660254037844386,0.5000000000000001,1,15.61,66.0,75.0,24.91,59.629999999999995,30.961141774812422,-0.601815023152048,-0.798635510047293,1,7.0,0,173.74,85.35416666666666
2024-10-27,17.13,31.43,51.61,1776.62,9.1,5.8,12.2,0.5,9.3,6.51,12.0,1024.7,10,6,-0.8660254037844386,0.5000000000000001,1,15.4,14.8,86.0,27.01,51.115714285714276,34.06894571167119,0.20791169081775931,0.9781476007338057,0,8.9,0,79.422,155.02269288956128
2024-10-28,9.68,14.67,42.87,1206.71,6.7,2.0,9.0,25.1,15.2,10.64,215.0,1025.15,10,0,-0.8660254037844386,0.5000000000000001,1,17.13,15.61,81.0,31.43,41.27714285714285,32.20944825890217,-0.5735764363510458,-0.819152044288992,1,11.3,0,95.76,95.451582867784
2024-10-29,11.32,17.58,40.92,1292.08,3.3,0.3,5.8,0.0,7.3,5.11,108.0,1025.6,10,1,-0.8660254037844386,0.5000000000000001,1,9.68,15.4,79.0,14.67,31.08857142857143,28.631324587225937,0.9510565162951536,-0.30901699437494734,0,14.7,0,29.638,196.852207293666
2024-10-30,17.09,26.11,66.76,2017.88,5.4,0.2,10.6,0.0,6.5,4.55,64.0,1026.05,10,2,-0.8660254037844386,0.5000000000000001,1,11.32,17.13,66.0,17.58,21.419999999999998,19.830275674669174,0.898794046299167,0.43837114678907746,0,12.6,0,48.23,220.65591397849465
2024-10-31,76.0,54.0,2.0,10.0,7.8,2.7,12.4,0.0,8.1,4.4,0.0,1026.5,10,3,-0.8660254037844386,0.5000000000000001,1,17.09,9.68,14.8,26.11,14.432857142857143,2.859788536978653,0.0,1.0,0,10.2,0,54.56000000000001,228.1111111111111
2024-11-01,59.0,38.0,1.0,7.0,9.1,6.8,12.2,0.0,9.5,5.2,25.0,1025.8,11,4,-0.5000000000000004,0.8660254037844384,1,76.0,11.32,15.61,54.0,23.17571428571429,23.467657784806825,0.42261826174069944,0.9063077870366499,0,8.9,0,63.44,193.54716981132077
2024-11-02,53.0,34.0,1.0,7.0,11.1,5.7,15.5,0.2,11.1,4.8,14.0,1024.3,11,5,-0.5000000000000004,0.8660254037844384,1,59.0,17.09,15.4,38.0,29.374285714285715,26.65073223330777,0.24192189559966773,0.9702957262759965,0,6.9,0,74.39999999999999,209.04081632653063
2024-11-03,86.0,49.0,1.0,7.0,10.8,3.7,14.6,0.0,6.6,3.8,50.0,1021.7,11,6,-0.5000000000000004,0.8660254037844384,1,53.0,76.0,17.13,34.0,34.74571428571429,27.149270006849207,0.766044443118978,0.6427876096865394,0,7.199999999999999,0,55.48,261.974358974359
2024-11-04,79.0,51.0,2.0,10.0,13.0,7.2,17.0,0.0,10.2,3.7,66.0,1014.3,11,0,-0.5000000000000004,0.8660254037844384,1,86.0,59.0,9.68,49.0,44.58428571428572,31.784700647294656,0.9135454576426009,0.4067366430758002,0,5.0,0,62.900000000000006,266.9210526315789
2024-11-05,83.0,44.0,1.0,6.0,10.9,7.5,13.9,2.4,11.5,5.3,146.0,1016.8,11,1,-0.5000000000000004,0.8660254037844384,1,79.0,53.0,11.32,51.0,54.487142857142864,29.83641327544069,0.5591929034707469,-0.8290375725550416,1,7.1,0,73.67,188.2962962962963
2024-11-06,45.0,20.0,1.0,8.0,10.6,6.4,13.1,8.4,17.3,5.9,275.0,1018.4,11,2,-0.5000000000000004,0.8660254037844384,1,83.0,86.0,17.09,44.0,64.72714285714287,24.347645138895015,-0.9961946980917455,0.08715574274765789,0,7.4,0,77.29,169.73333333333332
2024-11-07,50.0,16.0,1.0,1.0,1.0,-1.7,5.8,2.4,20.2,7.0,347.0,1033.4,11,3,-0.5000000000000004,0.8660254037844384,1,45.0,79.0,76.0,20.0,68.71428571428571,16.152546607417527,-0.22495105434386534,0.9743700647852351,0,17.0,0,40.6,145.5492957746479
2024-11-08,52.0,38.0,1.0,2.0,3.3,-0.5,7.0,2.4,15.4,5.4,224.0,1032.3,11,4,-0.5000000000000004,0.8660254037844384,1,50.0,83.0,59.0,16.0,65.0,17.156145643278023,-0.6946583704589973,-0.7193398003386511,1,14.7,0,37.800000000000004,187.6909090909091
2024-11-09,56.0,135.0,1.0,6.0,2.2,-2.1,6.6,0.0,8.3,4.6,118.0,1032.1,11,5,-0.5000000000000004,0.8660254037844384,1,52.0,45.0,53.0,38.0,64.0,17.75762746915724,0.8829475928589271,-0.46947156278589053,0,15.8,0,30.359999999999996,219.59574468085108
2024-11-10,43.0,79.0,1.0,4.0,6.1,2.4,8.6,0.0,11.8,6.3,48.0,1028.8,11,6,-0.5000000000000004,0.8660254037844384,1,56.0,50.0,86.0,135.0,64.42857142857143,17.48196349438706,0.7431448254773941,0.6691306063588582,0,11.9,0,54.18,160.75
