datetime_utc,2812561,2812563,2812565,2812576,2812620,2812632,2812635,2812649,2812651,2812676,2812687,2812689,2812690,2812691,2812716,2812717,2812718,2812726,2812749,2812751,2812753,2812769,2812775,2812784,2812792,2812809,2812826,2812831,2812833
2024-04-27 07:00:00+00:00,7.73,8.3625,8.486666666666666,16.843333333333334,16.677500000000002,8.355,13.79,1759.7175,8.6275,1914.0633333333335,15.556666666666667,10.565,14.81,9.4,17.45,14.893333333333333,5.54,19.43,12.589999999999998,16.4425,17.136666666666667,16.896666666666665,18.1,16.135,13.196666666666667,14.863333333333335,13.725,7.673333333333335,12.386666666666665
2024-04-27 08:00:00+00:00,7.7675,8.846666666666666,7.7475000000000005,15.967500000000001,18.666666666666668,8.243333333333332,13.807500000000001,1794.3133333333335,8.956666666666667,1921.9066666666668,14.765,11.0,13.6675,13.0525,15.826666666666668,14.5225,4.176666666666667,17.273333333333333,12.9,16.853333333333335,17.3875,16.6725,17.343333333333334,16.233333333333334,12.7525,14.445,13.843333333333334,6.876666666666666,14.12
2024-04-27 09:00:00+00:00,6.256666666666667,9.8925,7.786666666666666,13.660000000000002,17.065,8.31,13.626666666666665,1868.16,12.159999999999998,1958.6775,15.969999999999999,10.73,15.213333333333333,10.136666666666667,14.723333333333334,14.883333333333333,7.0275,17.215,16.313333333333333,16.9,16.103333333333335,18.773333333333333,16.13,15.1125,13.329999999999998,13.86,12.59,7.735,11.936666666666667
2024-04-27 10:00:00+00:00,3.856666666666667,8.896666666666667,7.1125,13.8375,14.796666666666667,8.395,14.6675,1898.9133333333332,9.75,1969.2866666666666,18.5375,12.893333333333333,10.4125,10.0375,15.9375,9.0875,4.336666666666667,12.456666666666665,17.8725,14.723333333333334,15.190000000000001,15.0475,13.383333333333333,16.27,13.200000000000001,8.843333333333334,14.866666666666665,4.663333333333333,10.493333333333334
2024-04-27 11:00:00+00:00,4.713333333333334,6.3825,4.946666666666666,8.56,9.4175,10.056666666666667,10.346666666666666,1931.5199999999998,26.893333333333334,2003.535,14.209999999999999,9.01,8.53,6.303333333333334,12.88,6.59,3.68,12.255,10.450000000000001,12.22,17.966666666666665,12.266666666666666,10.7575,11.945,9.4575,8.176666666666668,10.203333333333333,3.935,7.67
2024-04-27 12:00:00+00:00,2.8649999999999998,6.506666666666667,3.255,11.807500000000001,6.55,9.7375,10.8475,1992.465,43.3225,2080.57,12.2,11.153333333333334,7.8225,10.657499999999999,7.295,6.487500000000001,2.783333333333333,12.143333333333333,9.763333333333334,19.706666666666667,9.7425,7.48,8.143333333333333,6.423333333333333,16.176666666666666,6.21,8.629999999999999,3.526666666666667,18.43
2024-04-27 13:00:00+00:00,3.4166666666666665,8.04,5.593333333333334,15.29,9.9425,10.43,9.733333333333333,2076.31,53.04666666666666,2164.853333333333,6.433333333333334,10.217500000000001,3.2533333333333334,9.463333333333333,5.926666666666667,5.506666666666667,2.5700000000000003,14.7925,8.485,12.7425,7.6000000000000005,7.113333333333333,7.3774999999999995,6.7125,19.7725,10.003333333333334,12.436666666666667,2.2199999999999998,6.404999999999999
2024-04-27 14:00:00+00:00,3.9966666666666666,10.313333333333333,3.575,12.415,17.166666666666668,9.53,13.442499999999999,2054.0033333333336,15.5475,2244.21,9.1,9.663333333333334,7.745,7.906666666666666,144.47750000000002,5.41,0.45,13.796666666666667,10.553333333333333,8.12,13.75,6.405,12.273333333333333,6.81,13.469999999999999,10.8975,9.22,1.1766666666666667,15.24
2024-04-27 15:00:00+00:00,1.025,6.7,5.510000000000001,12.06,8.265,8.01,10.683333333333332,1224.9966666666667,33.84666666666667,2338.653333333333,8.613333333333333,13.1275,10.24,4.3075,872.9433333333333,6.786666666666666,0.4033333333333333,10.7825,16.2225,8.885,9.786666666666667,9.69,8.976666666666667,6.465,8.255,10.586666666666668,12.803333333333333,1.0,15.18
2024-04-27 16:00:00+00:00,6.080000000000001,4.46,3.22,8.895,8.65,5.206666666666666,7.505,1159.47,10.3975,2395.585,9.583333333333334,8.156666666666668,6.82,9.75,696.9366666666666,5.4350000000000005,0.0,6.633333333333333,4.736666666666667,9.433333333333334,11.015,9.115,8.932500000000001,3.65,17.125,8.43,9.156666666666666,0.0,10.51
2024-04-27 17:00:00+00:00,7.567500000000001,6.955,4.29,9.71,8.3575,4.5075,4.6066666666666665,1255.88,7.026666666666666,2423.7133333333336,11.2425,11.435,3.69,6.395,995.0425,6.263333333333333,0.0,13.2775,9.815,6.8225,8.11,6.349999999999999,13.603333333333332,0.62,8.57,12.270000000000001,8.0175,1.7,5.58
2024-04-27 18:00:00+00:00,4.557500000000001,8.81875,5.10125,6.15,5.26875,3.5,9.03,1261.455,4.263333333333334,2440.2479166666667,11.82,14.955000000000002,9.46,6.1675,905.56875,8.848333333333333,0.0,14.862083333333334,11.369166666666667,4.1975,10.12,8.93,17.45,1.56,11.486666666666668,11.07,11.530000000000001,20.54,7.921666666666667
2024-04-27 19:00:00+00:00,1.5475,10.6825,5.9125000000000005,8.41,2.1799999999999997,2.4925,15.996666666666664,1267.03,1.5,2456.7825,12.3975,18.475,15.23,5.94,816.095,11.433333333333332,0.0,16.44666666666667,12.923333333333334,1.5725,1.92,0.3,1.4966666666666668,7.3066666666666675,14.403333333333334,9.87,15.0425,2.486666666666667,10.263333333333334
2024-04-27 20:00:00+00:00,0.9033333333333333,1.8666666666666665,5.82,3.5825,4.666666666666667,6.743333333333333,13.9575,1276.16,0.0,2437.366666666667,17.536666666666665,6.586666666666666,17.68,0.49,977.6266666666667,12.79,0.2833333333333333,6.0425,7.475,0.0,2.76,2.466666666666667,6.045,12.2225,6.1675,8.99,14.973333333333334,3.733333333333333,9.4275
2024-04-27 21:00:00+00:00,5.75,4.725,8.33,1.5033333333333332,6.782500000000001,8.090000000000002,28.113333333333333,1236.6775,3.7874999999999996,2432.5325000000003,9.692499999999999,5.7925,10.0825,5.183333333333334,1076.3600000000001,1.7633333333333334,0.1325,3.7099999999999995,1.79,16.1375,5.989999999999999,13.5875,17.813333333333333,15.590000000000002,10.686666666666667,1.6375,20.786666666666665,4.68,2.77
2024-04-27 22:00:00+00:00,0.9433333333333334,21.066666666666666,7.996666666666667,3.9425,12.717500000000001,7.833333333333333,7.574999999999999,1299.3833333333332,12.32,2415.516666666667,7.1066666666666665,9.416666666666666,5.133333333333334,24.702500000000004,993.7133333333335,2.21,1.1566666666666665,7.8325,6.37,9.27,7.7375,13.325,13.815,8.565,9.3875,2.43,7.505,12.896666666666667,11.6525
2024-04-27 23:00:00+00:00,11.387500000000001,33.65,5.7775,7.57,13.426666666666668,3.0766666666666667,5.903333333333333,1289.6633333333332,9.9875,2420.403333333333,9.2425,10.3975,17.0225,6.876666666666666,851.4666666666667,10.67,1.3125,9.883333333333333,7.22,10.7925,7.8133333333333335,13.1,17.786666666666665,5.78,39.50333333333333,7.0525,6.076666666666667,4.8175,10.11
2024-04-28 00:00:00+00:00,10.763333333333334,13.495000000000001,16.536666666666665,9.3225,12.28,5.1425,11.105,1280.405,11.410000000000002,2429.1825,11.666666666666666,21.963333333333335,17.173333333333332,9.55,945.5125,12.563333333333333,2.04,12.067499999999999,10.6,12.583333333333334,8.432500000000001,13.456666666666665,17.697499999999998,10.1325,28.47,10.366666666666667,8.2775,10.373333333333333,10.8325
